image_path,extracted_text
downloads\61I9XdN6OFL.jpg,"[(500.0, 'g')]"
downloads\71gSRbyXmoL.jpg,[]
downloads\61BZ4zrjZXL.jpg,"[(200.0, 'mg'), (100.0, 'mg'), (50.0, 'mg'), (25.0, 'mg'), (25.0, 'mg'), (0.57, 'Bitters'), (25.0, 'mg'), (25.0, 'mg'), (5.0, 'k'), (25.0, 'mg'), (10.0, 'mg'), (957.0, 'Piperine'), (5.0, 'mg'), (3.04, 'kcal'), (0.51, 'g'), (0.2, 'g'), (0.04, 'g'), (0.09, 'g')]"
downloads\612mrlqiI4L.jpg,[]
downloads\617Tl40LOXL.jpg,"[(1400.0, 'mG')]"
downloads\61QsBSE7jgL.jpg,"[(1400.0, 'mG')]"
downloads\81xsq6vf2qL.jpg,"[(1400.0, 'mg'), (140.0, 'OmG')]"
downloads\71DiLRHeZdL.jpg,"[(140.0, 'OmG')]"
downloads\91Cma3RzseL.jpg,"[(140.0, 'OmG')]"
downloads\71jBLhmTNlL.jpg,"[(1400.0, 'mG')]"
